month,close,change
2013-01-11,935.22,-5.25
2013-01-12,883.4,-5.54
2014-01-01,866.34,-1.93
2014-01-02,899.51,3.83
2014-01-03,935.76,4.03
2014-01-04,959.51,2.54
2014-01-05,952.2,-0.76
2014-01-06,999.62,4.98
2014-01-07,1006.97,0.74
2014-01-08,1044.25,3.7
2014-01-09,1057.22,1.24
2014-01-10,1053.22,-0.38
2014-01-11,1069.36,1.53
2014-01-12,1001.01,-6.39
2015-01-01,1050.29,4.92
2015-01-02,1042.8,-0.71
2015-01-03,997.66,-4.33
2015-01-04,1006.1,0.85
2015-01-05,985.37,-2.06
2015-01-06,989.21,0.39
2015-01-07,950.42,-3.92
2015-01-08,905.68,-4.71
2015-01-09,868.71,-4.08
2015-01-10,899.52,3.55
2015-01-11,869.38,-3.35
2015-01-12,813.55,-6.42
2016-01-01,826.21,1.56
2016-01-02,851.02,3.0
2016-01-03,905.93,6.45
2016-01-04,891.83,-1.56
2016-01-05,911.11,2.16
2016-01-06,910.56,-0.06
2016-01-07,964.44,5.92
2016-01-08,983.26,1.95
2016-01-09,944.42,-3.95
2016-01-10,936.66,-0.82
2016-01-11,943.18,0.7
2016-01-12,964.84,2.3
2017-01-01,984.21,2.01
2017-01-02,978.46,-0.58
2017-01-03,996.44,1.84
2017-01-04,993.98,-0.25
2017-01-05,986.08,-0.79
2017-01-06,994.35,0.84
2017-01-07,1003.96,0.97
2017-01-08,1034.29,3.02
2017-01-09,1068.92,3.35
2017-01-10,1094.74,2.42
2017-01-11,1085.86,-0.81
2017-01-12,1135.14,4.54
2018-01-01,1186.16,4.49
2018-01-02,1205.57,1.64
2018-01-03,1171.79,-2.8
2018-01-04,1177.02,0.45
2018-01-05,1134.76,-3.59
2018-01-06,1051.63,-7.33
2018-01-07,1127.56,7.22
2018-01-08,1138.8,1.0
2018-01-09,1158.75,1.75
2018-01-10,1102.49,-4.86
2018-01-11,1091.55,-0.99
2018-01-12,1044.92,-4.27
2019-01-01,1096.5,4.94
2019-01-02,1099.3,0.26
2019-01-03,1090.94,-0.76
2019-01-04,1112.39,1.97
2019-01-05,1074.87,-3.37
2019-01-06,1150.85,7.07
2019-01-07,1130.92,-1.73
2019-01-08,1096.47,-3.05
2019-01-09,1090.31,-0.56
2019-01-10,1073.26,-1.56
2019-01-11,1070.23,-0.28
2019-01-12,1068.5,-0.16
2020-01-01,1018.08,-4.72
2020-01-02,897.84,-11.81
2020-01-03,756.91,-15.7
2020-01-04,873.56,15.41
2020-01-05,896.01,2.57
2020-01-06,885.15,-1.21
2020-01-07,862.98,-2.5
2020-01-08,844.22,-2.17
2020-01-09,781.06,-7.48
2020-01-10,746.26,-4.46
2020-01-11,908.61,21.76
2020-01-12,910.45,0.2
2021-01-01,916.66,0.68
2021-01-02,929.95,1.45
2021-01-03,971.24,4.44
2021-01-04,955.97,-1.57
2021-01-05,962.58,0.69
2021-01-06,953.72,-0.92
2021-01-07,910.61,-4.52
2021-01-08,992.13,8.95
2021-01-09,964.35,-2.8
2021-01-10,974.67,1.07
2021-01-11,935.08,-4.06
2021-01-12,990.75,5.95
2022-01-01,993.29,0.26
2022-01-02,1016.58,2.34
2022-01-03,1019.67,0.3
2022-01-04,983.56,-3.54
2022-01-05,1002.24,1.9
2022-01-06,951.07,-5.11
2022-01-07,958.73,0.81
2022-01-08,996.33,3.92
2022-01-09,954.44,-4.2
2022-01-10,979.45,2.62
2022-01-11,993.78,1.46
2022-01-12,1005.24,1.15
2023-01-01,992.95,-1.22
2023-01-02,965.56,-2.76
2023-01-03,974.26,0.9
2023-01-04,922.72,-5.29
2023-01-05,924.65,0.21
2023-01-06,919.28,-0.58
2023-01-07,966.18,5.1
2023-01-08,957.21,-0.93
2023-01-09,899.28,-6.05
2023-01-10,856.53,-4.75
2023-01-11,852.94,-0.42
2023-01-12,875.25,2.62
2024-01-01,834.02,-4.71
2024-01-02,836.19,0.26
2024-01-03,844.41,0.98
2024-01-04,837.97,-0.76
2024-01-05,825.96,-1.43
2024-01-06,806.1,-2.4
2024-01-07,831.91,3.2
2024-01-08,857.38,3.06
2024-01-09,914.07,6.61
2024-01-10,936.69,2.47
2024-01-11,918.45,-1.95
2024-01-12,906.23,-1.33
