month,close,change
2010-11-07,2.52,4.13
2010-11-14,2.5,-0.79
2010-11-21,2.48,-0.8
2010-11-28,2.52,1.61
2010-12-05,2.54,0.79
2010-12-12,2.54,0.0
2010-12-19,2.5,-1.57
2010-12-26,2.52,0.8
2011-01-02,2.6,3.17
2011-01-09,2.6,0.0
2011-01-16,2.58,-0.77
2011-01-23,2.5,-3.1
2011-01-30,2.52,0.8
2011-02-06,2.48,-1.59
2011-02-13,2.5,0.81
2011-02-20,2.48,-0.8
2011-02-27,2.5,0.81
2011-03-06,2.3,-8.0
2011-03-13,2.32,0.87
2011-03-20,2.26,-2.59
2011-03-27,2.32,2.65
2011-04-03,2.3,-0.86
2011-04-10,2.32,0.87
2011-04-17,2.42,4.31
2011-04-24,2.4,-0.83
2011-05-01,2.32,-3.33
2011-05-08,2.86,23.28
2011-05-15,2.86,0.0
2011-05-22,2.98,4.2
2011-05-29,3.2,7.38
2011-06-05,2.94,-8.12
2011-06-12,2.98,1.36
2011-06-19,2.98,0.0
2011-06-26,2.96,-0.67
2011-07-03,3.12,5.41
2011-07-10,3.18,1.92
2011-07-17,3.36,5.66
2011-07-24,3.3,-1.79
2011-07-31,3.18,-3.64
2011-08-07,3.34,5.03
2011-08-14,3.24,-2.99
2011-08-21,3.22,-0.62
2011-08-28,3.28,1.86
2011-09-04,3.3,0.61
2011-09-11,3.2,-3.03
2011-09-18,2.98,-6.88
2011-09-25,2.9,-2.68
2011-10-02,3.36,15.86
2011-10-09,3.06,-8.93
2011-10-16,2.9,-5.23
2011-10-23,3.0,3.45
2011-10-30,3.0,0.0
2011-11-06,2.98,-0.67
2011-11-13,3.0,0.67
2011-11-20,3.02,0.67
2011-11-27,3.06,1.32
2011-12-04,3.18,3.92
2011-12-11,3.24,1.89
2011-12-18,3.2,-1.23
2011-12-25,3.18,-0.62
2012-01-01,3.22,1.26
2012-01-08,3.28,1.86
2012-01-15,3.28,0.0
2012-01-22,3.26,-0.61
2012-01-29,3.3,1.23
