month,close,change
2010-11-07,4.52,6.1
2010-11-14,4.2,-7.08
2010-11-21,4.0,-4.76
2010-11-28,4.18,4.5
2010-12-05,4.24,1.44
2010-12-12,4.18,-1.42
2010-12-19,4.14,-0.96
2010-12-26,4.16,0.48
2011-01-02,4.16,0.0
2011-01-09,4.14,-0.48
2011-01-16,4.0,-3.38
2011-01-23,4.02,0.5
2011-01-30,4.02,0.0
2011-02-06,4.0,-0.5
2011-02-13,4.04,1.0
2011-02-20,4.02,-0.5
2011-02-27,4.06,1.0
2011-03-06,4.04,-0.49
2011-03-13,4.0,-0.99
2011-03-20,4.04,1.0
2011-03-27,4.04,0.0
2011-04-03,4.08,0.99
2011-04-10,4.14,1.47
2011-04-17,4.0,-3.38
2011-04-24,3.98,-0.5
2011-05-01,3.86,-3.02
2011-05-08,3.98,3.11
2011-05-15,3.9,-2.01
2011-05-22,3.8,-2.56
2011-05-29,3.8,0.0
2011-06-05,3.7,-2.63
2011-06-12,3.72,0.54
2011-06-19,3.72,0.0
2011-06-26,3.7,-0.54
2011-07-03,3.7,0.0
2011-07-10,3.7,0.0
2011-07-17,3.74,1.08
2011-07-24,3.8,1.6
2011-07-31,3.7,-2.63
2011-08-07,3.78,2.16
2011-08-14,3.92,3.7
2011-08-21,3.66,-6.63
2011-08-28,3.72,1.64
2011-09-04,3.7,-0.54
2011-09-11,3.66,-1.08
2011-09-18,3.48,-4.92
2011-09-25,3.46,-0.57
2011-10-02,3.36,-2.89
2011-10-09,3.42,1.79
2011-10-16,3.3,-3.51
2011-10-23,3.4,3.03
2011-10-30,3.3,-2.94
2011-11-06,3.44,4.24
2011-11-13,3.6,4.65
2011-11-20,3.66,1.67
2011-11-27,3.62,-1.09
2011-12-04,3.58,-1.1
2011-12-11,3.52,-1.68
2011-12-18,3.5,-0.57
2011-12-25,3.52,0.57
2012-01-01,3.5,-0.57
2012-01-08,3.5,0.0
2012-01-15,3.5,0.0
2012-01-22,3.68,5.14
2012-01-29,3.62,-1.63
2012-02-05,3.66,1.1
2012-02-12,3.68,0.55
2012-02-19,3.7,0.54
2012-02-26,3.74,1.08
2012-03-04,3.74,0.0
2012-03-11,3.96,5.88
2012-03-18,3.94,-0.51
2012-03-25,3.92,-0.51
2012-04-01,3.76,-4.08
2012-04-08,3.7,-1.6
2012-04-15,3.7,0.0
2012-04-22,3.7,0.0
2012-04-29,3.72,0.54
2012-05-06,3.6,-3.23
2012-05-13,3.34,-7.22
2012-05-20,3.3,-1.2
2012-05-27,3.3,0.0
2012-06-03,3.3,0.0
2012-06-10,3.38,2.42
2012-06-17,3.34,-1.18
2012-06-24,3.38,1.2
2012-07-01,3.44,1.78
2012-07-08,3.48,1.16
2012-07-15,3.5,0.57
2012-07-22,3.44,-1.71
2012-07-29,3.44,0.0
2012-08-05,3.4,-1.16
2012-08-12,3.28,-3.53
2012-08-19,3.32,1.22
2012-08-26,3.38,1.81
2012-09-02,3.32,-1.78
2012-09-09,3.38,1.81
2012-09-16,3.32,-1.78
2012-09-23,3.28,-1.2
2012-09-30,3.3,0.61
2012-10-07,3.28,-0.61
2012-10-14,3.28,0.0
2012-10-21,3.28,0.0
2012-10-28,3.32,1.22
2012-11-04,3.3,-0.6
2012-11-11,3.22,-2.42
2012-11-18,3.2,-0.62
2012-11-25,3.3,3.12
2012-12-02,3.5,6.06
2012-12-09,3.54,1.14
2012-12-16,3.72,5.08
2012-12-23,3.72,0.0
2012-12-30,3.86,3.76
2013-01-06,4.02,4.15
2013-01-13,4.02,0.0
2013-01-20,4.02,0.0
2013-01-27,4.02,0.0
2013-02-03,4.0,-0.5
2013-02-10,4.0,0.0
2013-02-17,4.02,0.5
2013-02-24,4.32,7.46
2013-03-03,4.3,-0.46
2013-03-10,6.2,44.19
2013-03-17,5.1,-17.74
2013-03-24,6.5,27.45
2013-03-31,5.85,-10.0
2013-04-07,5.8,-0.85
2013-04-14,5.85,0.86
2013-04-21,6.25,6.84
2013-04-28,6.45,3.2
2013-05-05,6.25,-3.1
2013-05-12,8.0,28.0
2013-05-19,7.95,-0.63
2013-05-26,8.2,3.14
2013-06-02,7.85,-4.27
2013-06-09,6.85,-12.74
