month,close,change
2013-06-02,69.75,-4.12
2013-06-09,69.5,-0.36
2013-06-16,69.75,0.36
2013-06-23,69.0,-1.08
2013-06-30,72.0,4.35
2013-07-07,75.0,4.17
2013-07-14,73.75,-1.67
2013-07-21,74.0,0.34
2013-07-28,68.25,-7.77
2013-08-04,70.25,2.93
2013-08-11,70.0,-0.36
2013-08-18,68.75,-1.79
2013-08-25,69.0,0.36
2013-09-01,69.0,0.0
2013-09-08,71.5,3.62
2013-09-15,73.75,3.15
2013-09-22,74.25,0.68
2013-09-29,75.25,1.35
2013-10-06,77.75,3.32
2013-10-13,78.5,0.96
2013-10-20,76.75,-2.23
2013-10-27,76.75,0.0
2013-11-03,79.25,3.26
2013-11-10,78.25,-1.26
2013-11-17,73.5,-6.07
2013-11-24,76.25,3.74
2013-12-01,77.75,1.97
2013-12-08,76.75,-1.29
2013-12-15,80.0,4.23
2013-12-22,79.0,-1.25
2013-12-29,74.75,-5.38
2014-01-05,75.0,0.33
2014-01-12,74.25,-1.0
2014-01-19,74.0,-0.34
2014-01-26,71.25,-3.72
2014-02-02,72.75,2.11
2014-02-09,74.25,2.06
2014-02-16,71.75,-3.37
2014-02-23,75.0,4.53
2014-03-02,73.25,-2.33
2014-03-09,71.75,-2.05
2014-03-16,70.5,-1.74
2014-03-23,71.75,1.77
2014-03-30,70.0,-2.44
2014-04-06,70.0,0.0
2014-04-13,70.5,0.71
2014-04-20,70.0,-0.71
2014-04-27,70.0,0.0
2014-05-04,69.25,-1.07
2014-05-11,69.75,0.72
2014-05-18,69.0,-1.08
2014-05-25,68.75,-0.36
2014-06-01,67.0,-2.55
2014-06-08,67.0,0.0
2014-06-15,67.5,0.75
2014-06-22,67.75,0.37
2014-06-29,66.75,-1.48
2014-07-06,67.0,0.37
2014-07-13,67.5,0.75
2014-07-20,67.0,-0.74
2014-07-27,65.5,-2.24
2014-08-03,64.5,-1.53
2014-08-10,66.75,3.49
2014-08-17,66.5,-0.37
2014-08-24,62.0,-6.77
2014-08-31,63.75,2.82
2014-09-07,63.0,-1.18
2014-09-14,62.0,-1.59
2014-09-21,62.5,0.81
2014-09-28,59.0,-5.6
2014-10-05,59.25,0.42
2014-10-12,56.75,-4.22
2014-10-19,59.0,3.96
2014-10-26,62.0,5.08
2014-11-02,62.0,0.0
2014-11-09,64.0,3.23
2014-11-16,63.75,-0.39
2014-11-23,64.25,0.78
2014-11-30,60.25,-6.23
2014-12-07,52.75,-12.45
2014-12-14,53.5,1.42
2014-12-21,52.25,-2.34
2014-12-28,51.25,-1.91
2015-01-04,55.0,7.32
2015-01-11,53.5,-2.73
2015-01-18,55.25,3.27
2015-01-25,56.5,2.26
2015-02-01,59.0,4.42
2015-02-08,58.5,-0.85
2015-02-15,58.0,-0.85
2015-02-22,56.0,-3.45
2015-03-01,55.75,-0.45
2015-03-08,53.25,-4.48
2015-03-15,55.0,3.29
2015-03-22,52.75,-4.09
2015-03-29,54.0,2.37
2015-04-05,56.5,4.63
2015-04-12,62.0,9.73
2015-04-19,63.25,2.02
2015-04-26,64.25,1.58
2015-05-03,63.5,-1.17
2015-05-10,63.0,-0.79
2015-05-17,65.25,3.57
2015-05-24,65.5,0.38
2015-05-31,67.25,2.67
2015-06-07,67.5,0.37
2015-06-14,68.75,1.85
2015-06-21,70.0,1.82
2015-06-28,68.0,-2.86
2015-07-05,66.5,-2.21
2015-07-12,68.0,2.26
2015-07-19,61.0,-10.29
2015-07-26,61.75,1.23
2015-08-02,61.75,0.0
2015-08-09,61.25,-0.81
2015-08-16,52.75,-13.88
2015-08-23,57.0,8.06
2015-08-30,56.25,-1.32
2015-09-06,55.25,-1.78
2015-09-13,57.75,4.52
2015-09-20,56.0,-3.03
2015-09-27,52.75,-5.8
2015-10-04,60.25,14.22
2015-10-11,59.5,-1.24
2015-10-18,59.5,0.0
2015-10-25,55.75,-6.3
2015-11-01,56.5,1.35
2015-11-08,57.25,1.33
2015-11-15,57.0,-0.44
2015-11-22,53.75,-5.7
2015-11-29,51.0,-5.12
2015-12-06,48.75,-4.41
2015-12-13,49.75,2.05
2015-12-20,52.0,4.52
2015-12-27,50.0,-3.85
2016-01-03,47.0,-6.0
2016-01-10,45.75,-2.66
2016-01-17,49.25,7.65
2016-01-24,53.75,9.14
2016-01-31,53.0,-1.4
2016-02-07,51.5,-2.83
2016-02-14,56.0,8.74
2016-02-21,54.75,-2.23
2016-02-28,55.75,1.83
2016-03-06,59.5,6.73
2016-03-13,59.5,0.0
2016-03-20,59.0,-0.84
2016-03-27,61.0,3.39
2016-04-03,58.25,-4.51
2016-04-10,59.0,1.29
2016-04-17,63.75,8.05
2016-04-24,62.5,-1.96
2016-05-01,59.75,-4.4
2016-05-08,60.5,1.26
2016-05-15,58.75,-2.89
2016-05-22,61.0,3.83
2016-05-29,62.0,1.64
2016-06-05,61.5,-0.81
2016-06-12,59.5,-3.25
2016-06-19,57.25,-3.78
2016-06-26,59.25,3.49
2016-07-03,58.75,-0.84
2016-07-10,60.5,2.98
2016-07-17,63.0,4.13
2016-07-24,60.75,-3.57
2016-07-31,61.0,0.41
2016-08-07,61.0,0.0
2016-08-14,63.75,4.51
2016-08-21,61.25,-3.92
2016-08-28,60.25,-1.63
2016-09-04,58.25,-3.32
2016-09-11,58.5,0.43
2016-09-18,59.75,2.14
2016-09-25,58.75,-1.67
2016-10-02,60.0,2.13
2016-10-09,59.5,-0.83
2016-10-16,59.75,0.42
2016-10-23,60.0,0.42
2016-10-30,59.25,-1.25
2016-11-06,58.75,-0.84
2016-11-13,60.0,2.13
2016-11-20,62.75,4.58
2016-11-27,64.75,3.19
2016-12-04,64.75,0.0
2016-12-11,63.25,-2.32
2016-12-18,62.75,-0.79
2016-12-25,63.0,0.4
2017-01-01,64.0,1.59
2017-01-08,63.5,-0.78
2017-01-15,66.0,3.94
2017-01-22,68.0,3.03
2017-01-29,68.25,0.37
2017-02-05,67.5,-1.1
2017-02-12,69.75,3.33
2017-02-19,73.25,5.02
2017-02-26,72.75,-0.68
2017-03-05,72.5,-0.34
2017-03-12,71.25,-1.72
2017-03-19,71.75,0.7
2017-03-26,73.25,2.09
2017-04-02,72.75,-0.68
2017-04-09,73.5,1.03
2017-04-16,74.0,0.68
2017-04-23,75.0,1.35
2017-04-30,74.75,-0.33
2017-05-07,71.75,-4.01
2017-05-14,72.75,1.39
2017-05-21,73.0,0.34
2017-05-28,70.5,-3.42
2017-06-04,67.75,-3.9
2017-06-11,69.75,2.95
2017-06-18,69.25,-0.72
2017-06-25,68.5,-1.08
2017-07-02,70.0,2.19
2017-07-09,69.25,-1.07
2017-07-16,70.0,1.08
2017-07-23,72.0,2.86
2017-07-30,72.75,1.04
2017-08-06,71.0,-2.41
2017-08-13,73.75,3.87
2017-08-20,74.0,0.34
2017-08-27,76.0,2.7
2017-09-03,77.25,1.64
2017-09-10,78.0,0.97
2017-09-17,78.0,0.0
2017-09-24,77.0,-1.28
2017-10-01,82.75,7.47
2017-10-08,81.25,-1.81
2017-10-15,79.5,-2.15
2017-10-22,81.0,1.89
2017-10-29,78.75,-2.78
2017-11-05,79.0,0.32
2017-11-12,78.75,-0.32
2017-11-19,79.0,0.32
2017-11-26,79.25,0.32
2017-12-03,82.25,3.79
2017-12-10,83.5,1.52
2017-12-17,85.25,2.1
2017-12-24,85.0,-0.29
2017-12-31,90.25,6.18
2018-01-07,92.5,2.49
2018-01-14,94.0,1.62
2018-01-21,96.5,2.66
2018-01-28,95.0,-1.55
2018-02-04,91.75,-3.42
2018-02-11,93.75,2.18
2018-02-18,94.75,1.07
2018-02-25,99.0,4.49
2018-03-04,95.0,-4.04
2018-03-11,100.5,5.79
2018-03-18,98.5,-1.99
2018-03-25,94.5,-4.06
2018-04-01,95.75,1.32
2018-04-08,96.75,1.04
2018-04-15,103.0,6.46
2018-04-22,98.0,-4.85
2018-04-29,96.0,-2.04
2018-05-06,94.75,-1.3
2018-05-13,94.75,0.0
2018-05-20,91.25,-3.69
2018-05-27,87.0,-4.66
2018-06-03,89.5,2.87
2018-06-10,83.5,-6.7
2018-06-17,81.25,-2.69
2018-06-24,73.0,-10.15
2018-07-01,74.0,1.37
2018-07-08,76.25,3.04
2018-07-15,79.25,3.93
2018-07-22,81.5,2.84
2018-07-29,84.5,3.68
2018-08-05,82.0,-2.96
2018-08-12,81.75,-0.3
2018-08-19,80.5,-1.53
2018-08-26,81.75,1.55
2018-09-02,78.5,-3.98
2018-09-09,80.75,2.87
2018-09-16,81.25,0.62
2018-09-23,81.25,0.0
2018-09-30,80.75,-0.62
2018-10-07,77.75,-3.72
2018-10-14,76.5,-1.61
2018-10-21,74.75,-2.29
2018-10-28,77.75,4.01
2018-11-04,79.0,1.61
2018-11-11,77.0,-2.53
2018-11-18,78.0,1.3
2018-11-25,78.5,0.64
2018-12-02,79.25,0.96
2018-12-09,75.75,-4.42
2018-12-16,74.0,-2.31
2018-12-23,71.25,-3.72
2018-12-30,70.0,-1.75
2019-01-06,70.75,1.07
2019-01-13,69.0,-2.47
2019-01-20,67.0,-2.9
2019-01-27,69.5,3.73
2019-02-03,68.5,-1.44
2019-02-10,68.75,0.36
2019-02-17,72.5,5.45
2019-02-24,71.5,-1.38
2019-03-03,68.25,-4.55
2019-03-10,67.25,-1.47
2019-03-17,68.75,2.23
2019-03-24,67.25,-2.18
2019-03-31,69.0,2.6
2019-04-07,70.5,2.17
2019-04-14,70.75,0.35
2019-04-21,68.75,-2.83
2019-04-28,68.75,0.0
2019-05-05,66.75,-2.91
2019-05-12,63.5,-4.87
2019-05-19,60.75,-4.33
2019-05-26,60.75,0.0
2019-06-02,61.75,1.65
2019-06-09,62.25,0.81
2019-06-16,64.75,4.02
2019-06-23,64.0,-1.16
2019-06-30,62.75,-1.95
2019-07-07,62.75,0.0
2019-07-14,61.75,-1.59
2019-07-21,61.0,-1.21
2019-07-28,57.75,-5.33
2019-08-04,53.0,-8.23
2019-08-11,52.5,-0.94
2019-08-18,52.75,0.48
