month,close,change
2008-04-06,3.08,3.01
2008-04-13,3.05,-0.97
2008-04-20,2.94,-3.61
2008-04-27,2.94,0.0
2008-05-04,2.89,-1.7
2008-05-11,3.02,4.5
2008-05-18,2.95,-2.32
2008-05-25,2.45,-16.95
2008-06-01,2.51,2.45
2008-06-08,2.23,-11.16
2008-06-15,2.35,5.38
2008-06-22,2.39,1.7
2008-06-29,2.26,-5.44
2008-07-06,2.16,-4.42
2008-07-13,1.82,-15.74
2008-07-20,1.9,4.4
2008-07-27,1.77,-6.84
2008-08-03,1.67,-5.65
2008-08-10,1.74,4.19
2008-08-17,1.49,-14.37
2008-08-24,1.56,4.7
2008-08-31,1.61,3.21
2008-09-07,1.61,0.0
2008-09-14,1.6,-0.62
2008-09-21,1.62,1.25
2008-09-28,1.8,11.11
2008-10-05,1.4,-22.22
2008-10-12,1.5,7.14
2008-10-19,1.45,-3.33
2008-10-26,1.02,-29.66
2008-11-02,1.01,-0.98
2008-11-09,0.83,-17.82
2008-11-16,0.69,-16.87
2008-11-23,0.7,1.45
2008-11-30,0.69,-1.43
2008-12-07,0.78,13.04
2008-12-14,0.88,12.82
2008-12-21,1.14,29.55
2008-12-28,1.06,-7.02
2009-01-04,1.13,6.6
2009-01-11,1.07,-5.31
2009-01-18,1.11,3.74
2009-01-25,1.1,-0.9
2009-02-01,1.11,0.91
2009-02-08,1.08,-2.7
2009-02-15,1.05,-2.78
2009-02-22,0.89,-15.24
2009-03-01,0.78,-12.36
2009-03-08,0.86,10.26
2009-03-15,0.8,-6.98
2009-03-22,0.8,0.0
2009-03-29,0.85,6.25
2009-04-05,0.84,-1.18
2009-04-12,0.84,0.0
2009-04-19,0.91,8.33
2009-04-26,1.0,9.89
2009-05-03,1.0,0.0
2009-05-10,0.95,-5.0
2009-05-17,1.04,9.47
2009-05-24,1.08,3.85
2009-05-31,1.26,16.67
2009-06-07,1.34,6.35
2009-06-14,1.39,3.73
2009-06-21,1.4,0.72
2009-06-28,1.28,-8.57
2009-07-05,1.2,-6.25
2009-07-12,1.28,6.67
2009-07-19,1.3,1.56
2009-07-26,1.31,0.77
2009-08-02,1.3,-0.76
2009-08-09,1.36,4.62
2009-08-16,1.42,4.41
2009-08-23,1.42,0.0
2009-08-30,1.77,24.65
2009-09-06,1.88,6.21
2009-09-13,1.9,1.06
2009-09-20,1.99,4.74
2009-09-27,1.97,-1.01
2009-10-04,2.08,5.58
2009-10-11,2.03,-2.4
2009-10-18,2.18,7.39
2009-10-25,2.05,-5.96
2009-11-01,2.08,1.46
2009-11-08,2.13,2.4
2009-11-15,1.95,-8.45
2009-11-22,1.67,-14.36
2009-11-29,1.85,10.78
2009-12-06,1.81,-2.16
2009-12-13,1.84,1.66
2009-12-20,1.8,-2.17
2009-12-27,1.81,0.56
2010-01-03,1.79,-1.1
2010-01-10,1.92,7.26
2010-01-17,1.81,-5.73
2010-01-24,1.74,-3.87
2010-01-31,1.72,-1.15
2010-02-07,1.66,-3.49
2010-02-14,1.68,1.2
2010-02-21,1.73,2.98
2010-02-28,1.63,-5.78
2010-03-07,1.62,-0.61
2010-03-14,1.8,11.11
2010-03-21,1.8,0.0
2010-03-28,1.8,0.0
2010-04-04,1.73,-3.89
2010-04-11,1.63,-5.78
2010-04-18,1.61,-1.23
2010-04-25,1.61,0.0
2010-05-02,1.62,0.62
2010-05-09,1.62,0.0
2010-05-16,1.62,0.0
2010-05-23,1.55,-4.32
2010-05-30,1.67,7.74
2010-06-06,1.8,7.78
2010-06-13,1.9,5.56
2010-06-20,1.85,-2.63
2010-06-27,1.9,2.7
2010-07-04,1.93,1.58
2010-07-11,1.86,-3.63
2010-07-18,2.48,33.33
2010-07-25,2.61,5.24
2010-08-01,3.88,48.66
2010-08-08,3.64,-6.19
2010-08-15,3.94,8.24
2010-08-22,4.44,12.69
2010-08-29,4.03,-9.23
2010-09-05,4.15,2.98
2010-09-12,3.02,-27.23
2010-09-19,2.64,-12.58
2010-09-26,3.11,17.8
2010-10-03,2.75,-11.58
2010-10-10,2.9,5.45
2010-10-17,2.78,-4.14
2010-10-24,2.74,-1.44
2010-10-31,2.82,2.92
2010-11-07,2.99,6.03
2010-11-14,3.35,12.04
2010-11-21,3.55,5.97
2010-11-28,3.91,10.14
2010-12-05,3.64,-6.91
2010-12-12,3.88,6.59
2010-12-19,3.94,1.55
2010-12-26,4.21,6.85
2011-01-02,3.73,-11.4
2011-01-09,4.12,10.46
2011-01-16,3.97,-3.64
2011-01-23,4.09,3.02
2011-01-30,3.82,-6.6
2011-02-06,3.76,-1.57
2011-02-13,3.88,3.19
2011-02-20,3.73,-3.87
2011-02-27,3.67,-1.61
2011-03-06,3.79,3.27
2011-03-13,3.73,-1.58
2011-03-20,3.61,-3.22
2011-03-27,3.61,0.0
2011-04-03,4.31,19.39
2011-04-10,4.31,0.0
2011-04-17,4.52,4.87
2011-04-24,4.39,-2.88
2011-05-01,4.2,-4.33
2011-05-08,4.26,1.43
2011-05-15,4.39,3.05
2011-05-22,3.91,-10.93
2011-05-29,3.91,0.0
2011-06-05,3.44,-12.02
2011-06-12,3.47,0.87
2011-06-19,3.25,-6.34
2011-06-26,3.37,3.69
2011-07-03,3.3,-2.08
2011-07-10,3.33,0.91
2011-07-17,3.65,9.61
2011-07-24,3.54,-3.01
2011-07-31,3.51,-0.85
2011-08-07,3.37,-3.99
2011-08-14,3.4,0.89
2011-08-21,3.33,-2.06
2011-08-28,3.47,4.2
2011-09-04,3.53,1.73
2011-09-11,3.4,-3.68
2011-09-18,3.2,-5.88
2011-09-25,2.74,-14.38
