month,close,change
2014-11-30,4.16,0.48
2014-12-07,4.0,-3.85
2014-12-14,3.94,-1.5
2014-12-21,3.98,1.02
2014-12-28,3.94,-1.01
2015-01-04,4.0,1.52
2015-01-11,3.98,-0.5
2015-01-18,4.0,0.5
2015-01-25,4.06,1.5
2015-02-01,4.14,1.97
2015-02-08,4.18,0.97
2015-02-15,4.4,5.26
2015-02-22,4.18,-5.0
2015-03-01,4.0,-4.31
2015-03-08,4.24,6.0
2015-03-15,4.0,-5.66
2015-03-22,4.28,7.0
2015-03-29,4.32,0.93
2015-04-05,4.3,-0.46
2015-04-12,4.1,-4.65
2015-04-19,4.06,-0.98
2015-04-26,3.96,-2.46
2015-05-03,3.84,-3.03
2015-05-10,3.9,1.56
2015-05-17,3.94,1.03
2015-05-24,3.92,-0.51
2015-05-31,3.94,0.51
2015-06-07,3.92,-0.51
2015-06-14,3.9,-0.51
2015-06-21,3.92,0.51
2015-06-28,3.82,-2.55
2015-07-05,3.8,-0.52
2015-07-12,3.84,1.05
2015-07-19,3.7,-3.65
2015-07-26,3.6,-2.7
2015-08-02,4.08,13.33
2015-08-09,4.06,-0.49
2015-08-16,3.8,-6.4
2015-08-23,3.7,-2.63
2015-08-30,3.8,2.7
2015-09-06,3.84,1.05
2015-09-13,3.92,2.08
2015-09-20,3.82,-2.55
2015-09-27,3.76,-1.57
2015-10-04,3.86,2.66
2015-10-11,3.94,2.07
2015-10-18,3.96,0.51
2015-10-25,4.24,7.07
2015-11-01,4.64,9.43
2015-11-08,4.56,-1.72
2015-11-15,4.28,-6.14
2015-11-22,4.26,-0.47
2015-11-29,4.16,-2.35
2015-12-06,4.0,-3.85
2015-12-13,4.08,2.0
2015-12-20,4.06,-0.49
2015-12-27,4.06,0.0
2016-01-03,4.12,1.48
2016-01-10,4.18,1.46
2016-01-17,4.24,1.44
2016-01-24,4.14,-2.36
2016-01-31,4.18,0.97
2016-02-07,4.2,0.48
2016-02-14,4.28,1.9
2016-02-21,4.36,1.87
2016-02-28,4.3,-1.38
2016-03-06,4.32,0.47
2016-03-13,4.36,0.93
2016-03-20,4.34,-0.46
2016-03-27,4.4,1.38
2016-04-03,4.38,-0.45
2016-04-10,4.44,1.37
2016-04-17,4.26,-4.05
2016-04-24,4.22,-0.94
2016-05-01,4.28,1.42
2016-05-08,4.6,7.48
2016-05-15,4.52,-1.74
2016-05-22,4.52,0.0
2016-05-29,4.66,3.1
2016-06-05,5.0,7.3
2016-06-12,4.9,-2.0
2016-06-19,4.9,0.0
2016-06-26,4.88,-0.41
2016-07-03,4.92,0.82
2016-07-10,5.2,5.69
2016-07-17,5.2,0.0
2016-07-24,5.05,-2.88
2016-07-31,5.0,-0.99
2016-08-07,5.15,3.0
2016-08-14,5.2,0.97
2016-08-21,4.84,-6.92
2016-08-28,4.74,-2.07
2016-09-04,4.48,-5.49
2016-09-11,4.58,2.23
2016-09-18,4.52,-1.31
2016-09-25,4.58,1.33
2016-10-02,4.58,0.0
2016-10-09,4.5,-1.75
2016-10-16,4.74,5.33
2016-10-23,4.78,0.84
2016-10-30,4.82,0.84
2016-11-06,4.82,0.0
2016-11-13,4.88,1.24
2016-11-20,4.9,0.41
2016-11-27,4.9,0.0
2016-12-04,4.88,-0.41
2016-12-11,5.0,2.46
2016-12-18,5.0,0.0
2016-12-25,5.05,1.0
2017-01-01,5.25,3.96
2017-01-08,5.45,3.81
2017-01-15,5.85,7.34
2017-01-22,6.1,4.27
2017-01-29,5.95,-2.46
2017-02-05,5.8,-2.52
2017-02-12,5.95,2.59
2017-02-19,5.7,-4.2
2017-02-26,5.8,1.75
2017-03-05,5.4,-6.9
2017-03-12,5.5,1.85
2017-03-19,5.7,3.64
2017-03-26,5.65,-0.88
2017-04-02,2.57,-54.55
2017-04-09,2.57,0.0
2017-04-16,2.55,-0.88
2017-04-23,2.45,-3.57
2017-04-30,2.45,0.0
2017-05-07,2.57,4.63
2017-05-14,2.61,1.77
2017-05-21,2.64,0.87
2017-05-28,2.68,1.72
2017-06-04,2.68,0.0
2017-06-11,2.73,1.69
2017-06-18,3.02,10.83
2017-06-25,3.0,-0.75
2017-07-02,2.91,-3.03
2017-07-09,2.91,0.0
2017-07-16,2.77,-4.69
2017-07-23,2.84,2.46
2017-07-30,2.86,0.8
2017-08-06,2.43,-15.08
2017-08-13,2.32,-4.67
2017-08-20,2.32,0.0
2017-08-27,2.34,0.98
2017-09-03,2.39,1.94
2017-09-10,2.39,0.0
2017-09-17,2.39,0.0
2017-09-24,2.36,-0.95
2017-10-01,2.41,1.92
2017-10-08,2.43,0.94
2017-10-15,2.41,-0.93
2017-10-22,2.39,-0.94
2017-10-29,2.39,0.0
2017-11-05,2.36,-0.95
2017-11-12,2.36,0.0
2017-11-19,2.3,-2.88
2017-11-26,2.32,0.99
2017-12-03,2.32,0.0
2017-12-10,2.3,-0.98
2017-12-17,2.32,0.99
2017-12-24,2.32,0.0
2017-12-31,2.32,0.0
2018-01-07,2.43,4.9
2018-01-14,2.39,-1.87
2018-01-21,2.39,0.0
2018-01-28,2.39,0.0
2018-02-04,2.39,0.0
2018-02-11,2.39,0.0
2018-02-18,2.43,1.9
2018-02-25,2.48,1.87
2018-03-04,2.43,-1.83
2018-03-11,2.48,1.87
2018-03-18,2.45,-0.92
2018-03-25,2.45,0.0
2018-04-01,2.41,-1.85
2018-04-08,2.34,-2.83
2018-04-15,2.34,0.0
2018-04-22,2.32,-0.97
2018-04-29,2.34,0.98
2018-05-06,2.34,0.0
2018-05-13,2.34,0.0
2018-05-20,2.34,0.0
2018-05-27,2.36,0.97
2018-06-03,2.36,0.0
2018-06-10,2.34,-0.96
2018-06-17,2.3,-1.94
2018-06-24,2.24,-2.57
2018-07-01,2.26,1.22
2018-07-08,2.3,1.41
2018-07-15,2.27,-0.99
2018-07-22,2.34,3.0
2018-07-29,2.36,0.97
2018-08-05,2.39,0.96
2018-08-12,2.41,0.95
2018-08-19,2.32,-3.77
2018-08-26,2.32,0.0
2018-09-02,2.34,0.98
2018-09-09,2.32,-0.97
2018-09-16,2.36,1.96
2018-09-23,2.34,-0.96
2018-09-30,2.32,-0.97
2018-10-07,2.32,0.0
2018-10-14,2.32,0.0
2018-10-21,2.3,-0.98
