month,close,change
2012-01-22,7.46,0.0
2012-01-29,7.41,-0.67
2012-02-05,7.37,-0.54
2012-02-12,7.27,-1.36
2012-02-19,7.41,1.93
2012-02-26,7.61,2.7
2012-03-04,7.46,-1.97
2012-03-11,8.0,7.24
2012-03-18,8.1,1.25
2012-03-25,7.71,-4.81
2012-04-01,7.66,-0.65
2012-04-08,7.9,3.13
2012-04-15,8.0,1.27
2012-04-22,7.8,-2.5
2012-04-29,7.56,-3.08
2012-05-06,7.32,-3.17
2012-05-13,6.93,-5.33
2012-05-20,6.88,-0.72
2012-05-27,6.59,-4.22
2012-06-03,6.59,0.0
2012-06-10,6.83,3.64
2012-06-17,6.78,-0.73
2012-06-24,6.93,2.21
2012-07-01,7.02,1.3
2012-07-08,7.12,1.42
2012-07-15,6.93,-2.67
2012-07-22,6.78,-2.16
2012-07-29,6.83,0.74
2012-08-05,6.83,0.0
2012-08-12,7.07,3.51
2012-08-19,7.02,-0.71
2012-08-26,6.93,-1.28
2012-09-02,7.27,4.91
2012-09-09,7.9,8.67
2012-09-16,8.59,8.73
2012-09-23,8.29,-3.49
2012-09-30,8.34,0.6
2012-10-07,8.68,4.08
2012-10-14,8.59,-1.04
2012-10-21,8.39,-2.33
2012-10-28,8.59,2.38
2012-11-04,8.83,2.79
2012-11-11,9.02,2.15
2012-11-18,8.73,-3.22
2012-11-25,8.98,2.86
2012-12-02,11.12,23.83
2012-12-09,12.0,7.91
2012-12-16,12.1,0.83
2012-12-23,13.07,8.02
2012-12-30,15.02,14.92
2013-01-06,14.83,-1.26
2013-01-13,16.29,9.84
2013-01-20,19.22,17.99
2013-01-27,20.0,4.06
2013-02-03,22.44,12.2
2013-02-10,24.2,7.84
2013-02-17,24.63,1.78
2013-02-24,24.63,0.0
2013-03-03,25.85,4.95
2013-03-10,28.29,9.44
2013-03-17,23.61,-16.54
2013-03-24,24.88,5.38
2013-03-31,21.27,-14.51
2013-04-07,24.29,14.2
2013-04-14,24.63,1.4
2013-04-21,27.07,9.91
2013-04-28,25.12,-7.2
2013-05-05,25.85,2.91
2013-05-12,27.8,7.54
2013-05-19,27.32,-1.73
2013-05-26,25.85,-5.38
2013-06-02,23.8,-7.93
2013-06-09,22.63,-4.92
2013-06-16,20.88,-7.73
2013-06-23,20.49,-1.87
2013-06-30,18.15,-11.42
2013-07-07,18.34,1.05
2013-07-14,19.41,5.83
2013-07-21,19.9,2.52
2013-07-28,17.46,-12.26
2013-08-04,18.93,8.42
2013-08-11,21.56,13.89
2013-08-18,18.93,-12.2
2013-08-25,18.34,-3.12
2013-09-01,19.71,7.47
2013-09-08,21.85,10.86
2013-09-15,22.93,4.94
2013-09-22,21.17,-7.68
2013-09-29,21.95,3.68
2013-10-06,22.15,0.91
2013-10-13,23.02,3.93
2013-10-20,21.76,-5.47
2013-10-27,21.46,-1.38
2013-11-03,20.0,-6.8
2013-11-10,20.68,3.4
2013-11-17,19.02,-8.03
2013-11-24,18.63,-2.05
2013-12-01,18.34,-1.56
2013-12-08,16.68,-9.05
2013-12-15,15.51,-7.01
2013-12-22,15.12,-2.51
2013-12-29,13.56,-10.32
2014-01-05,14.15,4.35
2014-01-12,14.93,5.51
2014-01-19,14.63,-2.01
2014-01-26,14.05,-3.96
2014-02-02,14.63,4.13
2014-02-09,15.12,3.35
2014-02-16,15.12,0.0
2014-02-23,16.0,5.82
2014-03-02,16.49,3.06
2014-03-09,16.29,-1.21
