month,close,change
2019-01-04,2.475,-0.6
2019-01-05,2.355,-4.85
2019-01-06,2.15,-8.7
2019-01-07,1.87,-13.02
2019-01-08,1.48,-20.86
2019-01-09,1.5,1.35
2019-01-10,1.565,4.33
2019-01-11,1.63,4.15
2019-01-12,1.495,-8.28
2020-01-01,1.32,-11.71
2020-01-02,1.075,-18.56
2020-01-03,1.52,41.4
2020-01-04,1.18,-22.37
2020-01-05,1.16,-1.69
2020-01-06,1.22,5.17
2020-01-07,1.22,0.0
2020-01-08,1.46,19.67
2020-01-09,1.35,-7.53
2020-01-10,1.37,1.48
2020-01-11,1.34,-2.19
2020-01-12,1.165,-13.06
2021-01-01,1.22,4.72
2021-01-02,1.65,35.25
2021-01-03,1.78,7.88
2021-01-04,1.67,-6.18
2021-01-05,1.76,5.39
2021-01-06,1.62,-7.95
2021-01-07,1.59,-1.85
2021-01-08,1.59,0.0
2021-01-09,1.88,18.24
2021-01-10,1.99,5.85
2021-01-11,1.88,-5.53
2021-01-12,1.95,3.72
2022-01-01,2.15,10.26
2022-01-02,2.205,2.56
2022-01-03,2.205,0.0
2022-01-04,2.71,22.9
2022-01-05,2.9,7.01
2022-01-06,2.84,-2.07
2022-01-07,2.55,-10.21
2022-01-08,2.48,-2.75
2022-01-09,3.11,25.4
2022-01-10,3.12,0.32
2022-01-11,2.62,-16.03
2022-01-12,2.52,-3.82
2023-01-01,2.47,-1.98
2023-01-02,2.56,3.64
2023-01-03,2.38,-7.03
2023-01-04,2.51,5.46
2023-01-05,2.56,1.99
2023-01-06,2.52,-1.56
2023-01-07,2.57,1.98
2023-01-08,2.6,1.17
2023-01-09,3.17,21.92
2023-01-10,3.23,1.89
2023-01-11,2.98,-7.74
2023-01-12,2.69,-9.73
2024-01-01,2.655,-1.3
2024-01-02,2.58,-2.82
2024-01-03,2.525,-2.13
2024-01-04,2.82,11.68
2024-01-05,2.815,-0.18
2024-01-06,2.685,-4.62
2024-01-07,2.59,-3.54
2024-01-08,2.57,-0.77
2024-01-09,2.485,-3.31
2024-01-10,2.44,-1.81
2024-01-11,2.32,-4.92
2024-01-12,2.27,-2.16
