month,close,change
2023-01-04,507.91,-3.9
2023-01-05,500.58,-1.44
2023-01-06,499.72,-0.17
2023-01-07,521.16,4.29
2023-01-08,516.41,-0.91
2023-01-09,486.9,-5.71
2023-01-10,464.32,-4.64
2023-01-11,460.51,-0.82
2023-01-12,472.98,2.71
2024-01-01,452.66,-4.3
2024-01-02,457.07,0.97
2024-01-03,459.26,0.48
2024-01-04,458.38,-0.19
2024-01-05,446.6,-2.57
2024-01-06,436.5,-2.26
2024-01-07,448.66,2.79
2024-01-08,462.33,3.05
2024-01-09,489.03,5.78
2024-01-10,492.78,0.77
2024-01-11,478.13,-2.97
2024-01-12,465.45,-2.65
